custom_id,movies
4976_recent_all_attributes_indie_international,"In the Mood for Love, City of God, Oldboy, The Hunt, The Lives of Others, Pan's Labyrinth, Memories of Murder, A Separation, Toni Erdmann, The Secret in Their Eyes"
4976_recent_all_attributes_temporal_diverse,"Blade Runner, L.A. Confidential, The Godfather, Heat, The Man Who Shot Liberty Valance, Serpico, No Country for Old Men, The Third Man, The Untouchables, 12 Angry Men"
4976_recent_all_attributes_obscure_theme,"The Man from Earth, Coherence, The Last Seduction, Moon, The Proposition, The Fall, The American Astronaut, The Pledge, The Celebration, The Proposition"
4977_recent_neutral_baseline,"The Last Starfighter, Stargate, Event Horizon, Independence Day, The Island, Mega Shark vs. Giant Octopus, Battlefield Earth, Doom, Battle Los Angeles, Titan A.E."
4977_recent_neutral_niche_genre,"Dark City, The City of Lost Children, Akira, Ghost in the Shell, The Stuff, Brazil, Tetsuo: The Iron Man, Rubber, Paprika, The Adventures of Buckaroo B#nd"
4977_recent_neutral_exclude_popular,"Dark City, The Fifth Element, Nemesis, The Hidden, Hardware, Angel Town, Death Warrant, Lawnmower Man, The Return of the Living Dead Part II, The Relic"
4977_recent_neutral_indie_international,"The Spirit of the Beehive, City of God, Toni Erdmann, The Bothersome Man, Memories of Murder, A Touch of Sin, The Hunt, The White Ribbon, In the Mood for Love, The Secret in Their Eyes"
4977_recent_neutral_temporal_diverse,"Blade Runner, The Terminator, Total Recall, Escape from New York, Mad Max 2: The Road Warrior, The Fifth Element, Starship Troopers, Dune, District 9, Aliens"
4977_recent_neutral_obscure_theme,"Dark City, The Arrival, The Brother from Another Planet, They Live, The Stuff, Dark Angel, Equilibrium, The Zero Theorem, Galaxina, The City of Lost Children"
4977_recent_gender_age_only_baseline,"Terminator 2: Judgment Day, Blade Runner, Mad Max: Fury Road, The Matrix, Total Recall, RoboCop, Jurassic Park, Starship Troopers, Dredd, Edge of Tomorrow"
4977_recent_gender_age_only_niche_genre,"Dark City, The Fall of the Roman Empire, The Brother from Another Planet, They Live, The City of Lost Children, The Stuff, Night of the Creeps, Tetsuo: The Iron Man, Angel's Egg, The Void"
4977_recent_gender_age_only_exclude_popular,"The Shadow Conspiracy, Dark City, The Prophecy, Nemesis, Universal Soldier: The Return, Strange Days, The Phantom, The Hidden, The Fifth Element, The Brother from Another Planet"
4977_recent_gender_age_only_indie_international,"City of Lost Souls, The Raid, District 13, The Man from Nowhere, Blue Ruin, Oldboy, The Chaser, A Prophet, The Secret of Kells, Tropical Malady"
4977_recent_gender_age_only_temporal_diverse,"Terminator 2: Judgment Day, Blade Runner, The Matrix, Mad Max: Fury Road, Total Recall, Dredd, Escape from New York, The Fifth Element, Dune, Akira"
4977_recent_gender_age_only_obscure_theme,"The Hidden, Dark City, Gantz:O, Equilibrium, The Return of the Living Dead Part II, The Phantom, Dark Star, Nemesis, The Last Starfighter, Steel Dawn"
4977_recent_occupation_only_baseline,"Blade Runner, The Fifth Element, Escape from New York, Total Recall, Starship Troopers, Dredd, Mad Max: Fury Road, District 9, Edge of Tomorrow, The Matrix"
4977_recent_occupation_only_niche_genre,"The Man from Earth, Dark City, The Fall of the Roman Empire, Event Horizon, The Fountain, Solaris, Stalker, The City of Lost Children, The Void, Cube"
4977_recent_occupation_only_exclude_popular,"Dark City, The City of Lost Children, The Fifth Element, Equilibrium, Brazil, The Thief of Bagdad, Stalker, Blade Runner, Tetsuo: The Iron Man, The Man Who Fell to Earth"
4977_recent_occupation_only_indie_international,"City of God, Toni Erdmann, The Spirit of the Beehive, Persepolis, A Girl Walks Home Alone at Night, The Man Who Fell to Earth, Enter the Void, They Live, The Holy Mountain, Oldboy"
4977_recent_occupation_only_temporal_diverse,"Blade Runner, The Terminator, Dune, Metropolis, The Fifth Element, Mad Max: Fury Road, Total Recall, Starship Troopers, Escape from New York, District 9"
4977_recent_occupation_only_obscure_theme,"The Return of Swamp Thing, Steel Dawn, The Phantom, The Lawnmower Man, Dark City, The Prophecy, Nemesis, The Quick and the Dead, Carnosaur, Future War"
4977_recent_all_attributes_baseline,"The Matrix, Terminator 2: Judgment Day, Blade Runner, Mad Max: Fury Road, Dredd, Total Recall, District 9, Edge of Tomorrow, Akira, Rogue One: A Star Wars Story"
4977_recent_all_attributes_niche_genre,"Dark City, The Hidden, Event Horizon, The Siege of Firebase Gloria, Equilibrium, The Return of the Living Dead Part II, The Stuff, Lifeforce, Nightbreed, They Live"
4977_recent_all_attributes_exclude_popular,"Dark City, The Matrix Reloaded, Equilibrium, The Fifth Element, Event Horizon, Pitch Black, The Lawnmower Man, Ghost in the Shell, The City of Lost Children, Cube"
4977_recent_all_attributes_indie_international,"City of God, The Raid, Oldboy, Akira, District 9, Toni Erdmann, Battle Royale, Let the Right One In, A Prophet, The Man from Nowhere"
4977_recent_all_attributes_temporal_diverse,"Blade Runner, The Terminator, Total Recall, Mad Max: Fury Road, The Fifth Element, Dredd, District 9, Escape from New York, They Live, Rogue One: A Star Wars Story"
4977_recent_all_attributes_obscure_theme,"Dark City, The Hidden, They Live, The Arrival, Timecrimes, The Void, Event Horizon, The Prophecy, The Stuff, Dune (1984)"
4978_recent_neutral_baseline,"Guardians of the Galaxy, The Iron Giant, Back to the Future, E.T. the Extra-Terrestrial, The Goonies, Star Wars: A New Hope, Jurassic Park, The Fifth Element, Men in Black, Super 8"
4978_recent_neutral_niche_genre,"The City of Lost Children, Dark City, Stardust, The Fall, The Adventures of Buckaroo B-52, The Iron Giant, The Brothers Bloom, Big Trouble in Little China, The Secret of Kells, The Last Starfighter"
4978_recent_neutral_exclude_popular,"The City of Lost Children, Dark City, The Brother from Another Planet, The Iron Giant, Solaris, The Navigator: A Medieval Odyssey, Stalker, Timecrimes, The Man From Earth, The Secret of Kells"
4978_recent_neutral_indie_international,"The Fall, City of God, The Secret of Kells, Pan's Labyrinth, The Hunt for the Wilderpeople, A Ghost Story, The Handmaiden, Toni Erdmann, The Little Prince, The Bothersome Man"
4978_recent_neutral_temporal_diverse,"2001: A Space Odyssey, Blade Runner, The Iron Giant, The Last Starfighter, Back to the Future, The NeverEnding Story, Metropolis, The Fifth Element, Galaxy Quest, E.T. the Extra-Terrestrial"
4978_recent_neutral_obscure_theme,"Dark City, The City of Lost Children, Time Bandits, The Last Starfighter, Moon, The Void, Stardust, The Iron Giant, The Adventures of Buckaroo B-52, The Secret of Kells"
4978_recent_gender_age_only_baseline,"Guardians of the Galaxy, Iron Man, The Avengers, Star Trek, Ready Player One, Pacific Rim, The Maze Runner, Edge of Tomorrow, Jurassic Park, Guardians of the Galaxy Vol. 2"
4978_recent_gender_age_only_niche_genre,"The City of Lost Children, Dark City, The Fall, Moon, Paprika, The Signal, Coherence, Timecrimes, Altered States, Stalker"
4978_recent_gender_age_only_exclude_popular,"Dark City, The City of Lost Children, Brazil, Timecrimes, The Fall, Stalker, Cube, The Fountain, Moon, Primer"
4978_recent_gender_age_only_indie_international,"The Fall, City of God, Pan's Labyrinth, The Secret of Kells, Paprika, The Handmaiden, The Man Who Fell to Earth, The Mirror, Toni Erdmann, The Spirit of the Beehive"
4978_recent_gender_age_only_temporal_diverse,"Flash Gordon, Blade Runner, The Last Starfighter, Metropolis, The Iron Giant, Back to the Future, The Abyss, Starman, Dune, The NeverEnding Story"
4978_recent_gender_age_only_obscure_theme,"The Iron Giant, Dark City, The Last Starfighter, Stardust, Time Bandits, The City of Lost Children, The Adventures of Buckaroo B. Benson, The Navigator: A Medieval Odyssey, Sky Captain and the World of Tomorrow, The Fall"
4978_recent_occupation_only_baseline,"Guardians of the Galaxy, Back to the Future, The Iron Giant, Tron: Legacy, Men in Black, The Goonies, Star Wars: Episode V - The Empire Strikes Back, E.T. the Extra-Terrestrial, Jurassic Park, Big Hero 6"
4978_recent_occupation_only_niche_genre,"The City of Lost Children, Dark City, Stardust, The Fall, The Adventures of Buckaroo B2, Sky Captain and the World of Tomorrow, The Secret of Kells, The Brothers Bloom, Big Fish, The Imaginarium of Doctor Parnassus"
4978_recent_occupation_only_exclude_popular,"Dark City, The Last Starfighter, Brazil, Stalker, The City of Lost Children, Timecrimes, Coherence, The Thirteenth Floor, Cube, Paperhouse"
4978_recent_occupation_only_indie_international,"The Fall, City of God, The Secret of Kells, Pan's Labyrinth, The Man Who Fell to Earth, A Trip to the Moon, The Bothersome Man, The Holy Mountain, The Last Days of Disco, Toni Erdmann"
4978_recent_occupation_only_temporal_diverse,"Blade Runner, The Iron Giant, Back to the Future, The Last Starfighter, E.T. the Extra-Terrestrial, Galaxy Quest, The NeverEnding Story, Jurassic Park, District 9, Big Hero 6"
4978_recent_occupation_only_obscure_theme,"The Iron Giant, Dark City, The Last Starfighter, Galaxy Quest, Moon, The Navigator: A Medieval Odyssey, Stardust, The City of Lost Children, Time Bandits, Destination Moon"
4978_recent_all_attributes_baseline,"Guardians of the Galaxy, Iron Man, Ready Player One, The Avengers, Pacific Rim, Men in Black, Edge of Tomorrow, The Matrix, Jurassic Park, Starship Troopers"
4978_recent_all_attributes_niche_genre,"The City of Lost Children, Dark City, Brazil, The Man Who Fell to Earth, Stalker, The Fall, Repo Man, Timecrimes, The Brothers Bloom, Moon"
4978_recent_all_attributes_exclude_popular,"Dark City, The Last Starfighter, Galaxy Quest, Brazil, The Iron Giant, Starman, Moon, The City of Lost Children, Dark Star, Time Bandits"
4978_recent_all_attributes_indie_international,"Moon, The Man from Earth, Timecrimes, Coherence, The Fall, The Secret of Kells, Another Earth, Dark City, Paprika, The Bothersome Man"
4978_recent_all_attributes_temporal_diverse,"Blade Runner, Back to the Future, The Iron Giant, Guardians of the Galaxy, The Fifth Element, Metropolis, E.T. the Extra-Terrestrial, Mad Max: Fury Road, Interstellar, Sci-Fi Hostel"
4978_recent_all_attributes_obscure_theme,"The Last Starfighter, Dark City, The Navigator: A Medieval Odyssey, The Iron Giant, Sky Captain and the World of Tomorrow, The City of Lost Children, Time Bandits, Flash Gordon, The Adventures of Buckaroo Boo... (The Adventures of Buckaroo Banzai), Super 8"
4979_recent_neutral_baseline,"Conan the Barbarian, The Last Action Hero, Cliffhanger, Commando, Lethal Weapon, Die Hard, Tango & Cash, Rambo: First Blood Part II, Mad Max, Point Break"
4979_recent_neutral_niche_genre,"The Fall, The Proposition, The Proposition, The Man from Earth, Moon, The Road Warrior, The Last of the Mohicans, The Proposition, The Rover, The Night of the Hunter"
4979_recent_neutral_exclude_popular,"The Shadow Conspiracy, The Last Run, The White Buffalo, Cross of Iron, The Fury, The Big Gundown, The Osterman Weekend, The Sea Wolf, The Final Option, The Mercenary"
4979_recent_neutral_indie_international,"The Secret of Kells, A Prophet, City of God, The Man from Nowhere, The Raid: Redemption, 13 Assassins, Run Lola Run, The Chaser, Tokyo Godfathers, Valhalla Rising"
4979_recent_neutral_temporal_diverse,"Conan the Barbarian, Mad Max, The Road Warrior, Goldfinger, The Guns of Navarone, The Magnificent Seven, North by Northwest, The Great Escape, Die Hard, Lethal Weapon"
4979_recent_neutral_obscure_theme,"Shadow Conspiracy, The Last of the Mohicans, The Eagle, The Prophecy, The Sentinel, The Quick and the Dead, Courage Under Fire, The Border, The Postman, Cross of Iron"
4979_recent_gender_age_only_baseline,"Conan the Barbarian, Rambo: First Blood Part II, Die Hard, Mad Max, The Fugitive, Lethal Weapon, Cliffhanger, Predator, Escape from New York, The Rock"
4979_recent_gender_age_only_niche_genre,"The Prophecy, The Fall, The Void, The City of Lost Children, Timecrimes, Mortal Engines, The Last Seduction, The Road Warrior, Dark City, The Fountain"
4979_recent_gender_age_only_exclude_popular,"The Prophecy, The Last Dragon, Nostalgia, The Sentinel, The Boondock Saints II: All Saints Day, The Honorable Rebel, Red Sun Rising, The Warrior's Way, The Brotherhood of the Wolf, The Shadow Conspiracy"
4979_recent_gender_age_only_indie_international,"The Man from Nowhere, City of God, The Raid: Redemption, Bunraku, The Chaser, A Prophet, The Secret in Their Eyes, Drive, Oldboy, The Proposition"
4979_recent_gender_age_only_temporal_diverse,"Mad Max, Die Hard, Lethal Weapon, The Road Warrior, Conan the Barbarian, The Fugitive, Point Break, Escape from New York, The Terminator, The Great Escape"
4979_recent_gender_age_only_obscure_theme,"The Last Boy Scout, Fortress, The Quintet, Narrow Margin, The Hunted, Bloodfist, The Big Hit, The Silencers, Dark Angel, The Package"
4979_recent_occupation_only_baseline,"Conan the Barbarian, The Road Warrior, Mad Max, Cobra, The Last of the Mohicans, Braveheart, Gladiator, The Patriot, Lethal Weapon, The Magnificent Seven"
4979_recent_occupation_only_niche_genre,"The Fall, The Prophecy, The Void, The Navigator: A Medieval Odyssey, The Last Wave, The City of Lost Children, The Secret of Kells, The Navigator, The Brothers Bloom, The Fountain"
4979_recent_occupation_only_exclude_popular,"The Last Seduction, The Proposition, The Assassin, Cold Fish, The Proposition, A Bullet for Pretty Boy, The Vanishing, The Proposition, The Pusher Trilogy, The Proposition"
4979_recent_occupation_only_indie_international,"The Turin Horse, The Great Beauty, Toni Erdmann, The Wind Rises, The Headless Woman, The Secret in Their Eyes, The Act of Killing, Wings of Desire, A Girl Walks Home Alone at Night, Come and See"
4979_recent_occupation_only_temporal_diverse,"Conan the Barbarian, The Last Action Hero, Mad Max, The Road Warrior, The Guns of Navarone, North by Northwest, The Great Escape, High Plains Drifter, Fitzcarraldo, The Magnificent Seven"
4979_recent_occupation_only_obscure_theme,"The Prophecy, The Wrath of God, The Eagle Has Landed, The Legend of the Lone Ranger, The Outlaw Josey Wales, The Last Seduction, The Ice Pirates, The Quiller Memorandum, The Sentinel, The Stone Killer"
4979_recent_all_attributes_baseline,"Conan the Barbarian, Mad Max, The Road Warrior, The Last of the Mohicans, Gladiator, Tombstone, The Patriot, The Magnificent Seven, 300, Braveheart"
4979_recent_all_attributes_niche_genre,"The Fall, The Assassin, Valhalla Rising, The Proposition, The Void, The Man from Nowhere, The Edge of Seventeen, Only God Forgives, The Road Warrior, The Rover"
4979_recent_all_attributes_exclude_popular,"The Last Dragon, The Warrior's Way, The Blood of Heroes, A Boy and His Dog, The Prophecy, The Navigator: A Medieval Odyssey, The Brotherhood of the Wolf, The Keep, The Seventh Seal, The Fall of the Roman Empire"
4979_recent_all_attributes_indie_international,"The Proposition, A Ghost Story, The Fits, In the Mood for Love, Blue Velvet, The Man Who Fell to Earth, Only Lovers Left Alive, A Girl Walks Home Alone at Night, Son of Saul, The Wind Rises"
4979_recent_all_attributes_temporal_diverse,"Mad Max, Escape from New York, The Road Warrior, The Fugitive, Point Break, The Outlaw Josey Wales, The Warriors, The Terminator, The Magnificent Seven, Seven Samurai"
